,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1697605965,-0.9921875,-0.13085938,-0.052734375,0.71875,1.125,0.3125
1,1697606005,-1.0048828,-0.13574219,-0.06347656,1.75,0.9375,0.75
2,1697606045,-0.9902344,-0.12988281,-0.061523438,2.53125,1.125,0.6875
3,1697606085,-0.9980469,-0.12402344,-0.06933594,1.8125,0.625,0.5625
4,1697606125,-0.9951172,-0.115234375,-0.06347656,2.0,0.46875,0.4375
5,1697606165,-0.9941406,-0.10839844,-0.08691406,-0.4375,0.53125,0.1875
6,1697606205,-1.0019531,-0.1171875,-0.08203125,-0.5625,-0.15625,0.3125
7,1697606245,-1.0048828,-0.12011719,-0.076171875,-3.625,-0.53125,-0.34375
8,1697606285,-1.0009766,-0.11621094,-0.07421875,-3.0625,-0.75,-0.46875
9,1697606325,-1.0029297,-0.119140625,-0.072265625,-4.125,-0.75,-0.15625
10,1697606365,-1.0029297,-0.13574219,-0.07421875,-2.59375,-0.03125,-0.34375
11,1697606405,-1.0009766,-0.11425781,-0.052734375,-4.40625,-0.53125,-0.46875
12,1697606445,-1.0068359,-0.123046875,-0.06738281,-3.9375,-0.21875,-0.34375
13,1697606485,-0.9980469,-0.13085938,-0.06933594,-2.53125,-0.09375,-0.34375
14,1697606525,-0.9951172,-0.13671875,-0.076171875,-2.03125,0.46875,-0.21875
15,1697606565,-0.9902344,-0.13378906,-0.0625,-1.625,0.34375,-0.28125
16,1697606605,-1.0068359,-0.12695312,-0.0703125,-0.15625,0.34375,0.09375
17,1697606645,-1.0,-0.13378906,-0.072265625,-0.5,0.53125,-0.34375
18,1697606685,-1.0058594,-0.119140625,-0.07910156,-1.4375,0.6875,-0.28125
19,1697606725,-0.9941406,-0.13378906,-0.07714844,-0.4375,-0.09375,0.03125
20,1697606765,-0.9941406,-0.13476562,-0.095703125,-0.9375,0.40625,0.5
21,1697606805,-1.0009766,-0.13378906,-0.05859375,-0.28125,0.46875,0.09375
22,1697606845,-1.0058594,-0.13574219,-0.08105469,-0.4375,0.21875,0.375
23,1697606885,-0.9824219,-0.13867188,-0.076171875,1.375,-0.40625,0.5625
24,1697606925,-1.0097656,-0.12109375,-0.076171875,1.9375,0.6875,0.1875
25,1697606965,-0.9951172,-0.11816406,-0.080078125,1.1875,-0.21875,0.03125
26,1697607005,-1.0029297,-0.123046875,-0.072265625,0.84375,-0.40625,0.03125
27,1697607045,-0.9902344,-0.12207031,-0.056640625,-0.15625,-1.375,0.03125
28,1697607085,-1.0009766,-0.13378906,-0.07324219,0.40625,-0.03125,-0.28125
29,1697607125,-1.0,-0.12011719,-0.068359375,-0.09375,-0.75,-0.34375
30,1697607165,-0.99121094,-0.119140625,-0.068359375,-0.21875,-0.65625,-0.09375
31,1697607205,-0.99902344,-0.13476562,-0.07128906,0.59375,-0.40625,0.09375
32,1697607245,-0.99902344,-0.13183594,-0.060546875,0.21875,-0.40625,-0.03125
33,1697607285,-0.99316406,-0.115234375,-0.08105469,0.71875,0.15625,-0.03125
34,1697607325,-1.0048828,-0.12207031,-0.0625,1.0,0.09375,-0.09375
35,1697607365,-0.9980469,-0.11621094,-0.07714844,-0.5,-0.09375,-0.21875
36,1697607405,-0.98535156,-0.1171875,-0.06542969,0.78125,-0.15625,0.03125
37,1697607445,-0.99121094,-0.13085938,-0.08105469,-1.1875,0.28125,-0.15625
