timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes
1696246543396,-0.77441406,0.015625,-0.115234375,-118.5625,-107.59375,19.375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246543430,-1.1669922,-0.54296875,0.43359375,-34.65625,-91.96875,24.125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246543475,-0.8251953,-0.31152344,0.25683594,48.71875,-120.375,-9.4375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246543520,-0.70410156,-0.14355469,0.67089844,-42.6875,-84.34375,-25.875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246543565,-0.7783203,-0.052734375,0.25,-29.8125,-119.0625,-32.625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246543610,-0.66308594,-0.12402344,0.390625,-32.09375,-111.21875,-52.0,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246543633,-0.7939453,-0.18652344,0.4423828,-76.9375,-85.375,-72.1875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246543678,-0.87597656,-0.059570312,0.6308594,-54.59375,-75.5625,-72.375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246543711,-0.8105469,-0.03515625,0.71972656,-27.0625,-91.25,-56.25,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246543757,-0.7988281,-0.24316406,0.70996094,4.59375,-94.34375,-51.75,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246543790,-0.66796875,-0.18554688,0.72265625,-11.15625,-87.8125,-32.75,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246543835,-0.7363281,-0.23242188,0.80078125,-20.96875,-73.4375,-31.0,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246543881,-0.7871094,-0.49023438,0.8173828,-46.5625,-66.78125,-21.28125,-81.4375,-23.9375,-123.9375,Thingy,Miscellaneous movements,-1,s2091784,
1696246543925,-0.5732422,-0.53808594,0.8544922,2.84375,-54.1875,-23.3125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246543971,-0.43847656,-0.4267578,0.8535156,-3.40625,-43.09375,-14.3125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246543993,-0.2109375,-0.4814453,0.84277344,22.78125,-35.09375,-17.0625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246544038,-0.3671875,-0.3720703,0.8935547,7.84375,-24.40625,-6.75,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246544071,-0.38671875,-0.38085938,0.8701172,1.3125,-13.65625,-3.78125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246544117,-0.46875,-0.3984375,0.83984375,4.0,-10.9375,-1.625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246544150,-0.4248047,-0.34765625,0.8701172,1.5625,-8.90625,-5.71875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246544196,-0.46289062,-0.38671875,0.8720703,1.71875,-5.125,-5.71875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246544242,-0.44628906,-0.3544922,0.8671875,6.6875,-5.90625,-2.25,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246544286,-0.4423828,-0.3466797,0.8769531,12.65625,-6.21875,-1.25,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246544331,-0.3935547,-0.35351562,0.86816406,12.53125,-5.5,1.96875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246544353,-0.35742188,-0.32910156,0.8886719,12.03125,-6.59375,2.53125,-78.0,-24.4375,-120.5,Thingy,Miscellaneous movements,-1,s2091784,
1696246544398,-0.36132812,-0.32226562,0.88183594,8.09375,-5.0,2.03125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246544431,-0.35839844,-0.3330078,0.89453125,7.21875,-4.15625,1.71875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246544477,-0.33789062,-0.3251953,0.8720703,0.625,-2.75,0.5625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246544510,-0.35546875,-0.328125,0.8701172,-1.0625,-0.71875,-0.53125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246544556,-0.37890625,-0.34960938,0.87402344,-2.25,0.3125,-0.21875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246544601,-0.38183594,-0.32226562,0.87402344,-1.6875,0.5625,0.875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246544646,-0.3935547,-0.34277344,0.89941406,-0.34375,0.84375,-0.09375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246544691,-0.37890625,-0.37597656,0.8466797,0.875,-1.21875,0.875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246544713,-0.34179688,-0.35546875,0.8652344,-2.53125,0.6875,0.5,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246544758,-0.34570312,-0.37890625,0.8642578,-14.1875,2.6875,-5.84375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246544792,-0.38378906,-0.3779297,0.8769531,-19.8125,8.5,-6.4375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246544837,-0.40527344,-0.33984375,0.8125,-12.25,15.4375,-8.21875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246544882,-0.31640625,-0.36132812,0.8330078,-5.15625,12.21875,-10.25,-78.3125,-25.0,-119.75,Thingy,Miscellaneous movements,-1,s2091784,
1696246544915,-0.40039062,-0.3203125,0.90722656,-14.6875,10.125,0.0625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246544960,-0.35351562,-0.37597656,1.0390625,8.5,9.15625,12.15625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246545006,-0.265625,-0.41601562,0.82128906,16.3125,18.75,19.71875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246545073,-0.25,-0.45117188,1.0429688,27.625,36.6875,18.75,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246545075,-0.421875,-0.46484375,0.94140625,12.46875,53.03125,11.75,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246545118,-0.6328125,-0.3623047,0.8984375,5.46875,67.6875,29.625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246545152,-0.6826172,-0.13769531,0.83496094,18.28125,80.09375,36.40625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246545196,-0.8144531,-0.01953125,0.8310547,13.09375,85.15625,35.0625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246545231,-0.7919922,-0.22753906,0.7314453,19.3125,100.46875,38.96875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246545275,-0.93847656,-0.25878906,0.64941406,18.625,113.28125,32.4375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246545321,-0.890625,-0.25,0.52734375,53.71875,122.125,54.8125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246545366,-0.90722656,-0.24121094,0.34375,49.34375,138.3125,50.125,-84.0,-23.6875,-132.625,Thingy,Miscellaneous movements,-1,s2091784,
1696246545411,-0.9082031,-0.016601562,0.31347656,75.21875,130.75,48.59375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246545433,-1.0097656,0.072265625,0.22949219,69.59375,114.6875,48.125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246545478,-0.9345703,-0.08691406,0.1328125,7.28125,121.53125,22.84375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246545512,-0.9003906,-0.10449219,0.20605469,-36.0,118.59375,1.125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246545556,-0.83203125,-0.059570312,0.2939453,-36.28125,97.09375,-22.6875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246545590,-0.80371094,-0.001953125,0.25390625,14.65625,63.125,-17.0,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246545635,-0.78515625,-0.0234375,0.22363281,3.4375,43.21875,-1.6875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246545681,-1.0341797,-0.18457031,0.14648438,-19.5,22.46875,4.71875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246545725,-1.015625,-0.0146484375,0.203125,15.65625,2.375,1.40625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246545770,-1.0273438,0.09277344,0.10839844,55.875,-20.8125,6.5,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246545793,-1.0585938,-0.0087890625,-0.0087890625,63.4375,-24.03125,10.15625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246545838,-0.9785156,-0.041992188,-0.041992188,40.3125,8.4375,-2.90625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246545883,-0.97558594,0.05859375,0.0,-15.125,10.375,-18.96875,-83.25,-18.5625,-148.875,Thingy,Miscellaneous movements,-1,s2091784,
1696246545916,-1.0087891,0.14355469,0.07519531,-37.5625,18.1875,-20.3125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246545950,-1.0332031,0.1015625,0.064453125,-6.1875,5.1875,-0.71875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246545995,-1.0068359,0.005859375,0.030273438,-18.71875,1.46875,2.28125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246546041,-1.0068359,-0.056640625,0.045898438,-15.34375,-1.59375,1.125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246546086,-0.97753906,-0.047851562,0.045898438,-8.71875,-1.84375,-2.125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246546130,-1.0283203,-0.025390625,0.015625,-10.28125,-0.5625,-6.03125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246546153,-1.0322266,0.0087890625,0.025390625,1.5625,-18.1875,-4.4375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246546199,-0.98828125,0.053710938,0.026367188,8.6875,-27.15625,-3.65625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246546232,-0.95996094,0.034179688,0.119140625,-15.71875,-41.375,-2.90625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246546277,-0.8300781,0.07421875,0.04296875,-31.65625,-63.28125,-3.875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246546310,-1.0439453,-0.06347656,0.41992188,-59.25,-77.4375,-0.28125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246546355,-0.9511719,-0.25976562,0.18359375,-2.59375,-124.875,18.21875,-82.8125,-17.375,-146.875,Thingy,Miscellaneous movements,-1,s2091784,
1696246546401,-0.8378906,-0.21972656,0.40722656,-70.09375,-79.90625,-34.84375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246546446,-0.77734375,-0.095703125,0.19042969,-28.0,-90.875,-33.625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246546490,-0.8457031,-0.16015625,0.4091797,-28.53125,-101.3125,-39.0,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246546513,-0.8652344,-0.15234375,0.43847656,-31.53125,-93.03125,-39.03125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246546558,-0.80078125,-0.14746094,0.46289062,-38.78125,-104.96875,-46.125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246546592,-0.7167969,-0.061523438,0.4970703,-57.46875,-85.625,-61.9375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246546636,-0.91308594,-0.12109375,0.65527344,-70.84375,-82.03125,-60.96875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246546670,-0.8330078,-0.421875,0.5683594,-75.71875,-77.40625,-74.4375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246546715,-0.8105469,-0.7138672,0.71777344,-2.53125,-82.875,-56.25,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246546761,-0.5517578,-0.40625,0.73046875,10.875,-86.71875,-42.46875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246546805,-0.5214844,-0.3251953,0.88671875,-6.1875,-78.3125,-36.0,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246546850,-0.47265625,-0.5830078,0.81640625,-28.90625,-61.875,-41.65625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246546873,-0.23339844,-0.6933594,0.90625,19.5625,-45.34375,-21.21875,-79.5,-24.125,-125.125,Thingy,Miscellaneous movements,-1,s2091784,
1696246546918,-0.21386719,-0.5078125,0.85058594,53.25,-42.25,-1.25,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246546952,-0.32421875,-0.421875,0.8652344,30.78125,-25.625,3.375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246546997,-0.4658203,-0.5107422,0.82421875,10.03125,-7.03125,-6.03125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246547030,-0.37109375,-0.4267578,0.8310547,24.875,-20.4375,0.03125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246547076,-0.390625,-0.4248047,0.86816406,21.09375,-15.375,0.6875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246547121,-0.37304688,-0.41796875,0.875,9.46875,-6.46875,-3.28125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246547165,-0.3486328,-0.3701172,0.86816406,3.0625,-5.25,-5.96875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246547213,-0.33496094,-0.4033203,0.8544922,2.46875,-3.28125,-3.71875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246547233,-0.35839844,-0.44140625,0.8720703,0.15625,-2.625,-0.09375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246547279,-0.32714844,-0.4091797,0.8623047,6.96875,-5.0,5.03125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246547313,-0.3330078,-0.39453125,0.875,8.5625,-8.65625,8.0,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246547357,-0.31640625,-0.3857422,0.890625,5.21875,-6.53125,6.3125,-79.0625,-21.875,-122.875,Thingy,Miscellaneous movements,-1,s2091784,
1696246547402,-0.3125,-0.3623047,0.8671875,-3.59375,-3.0625,4.96875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246547436,-0.33398438,-0.38378906,0.87597656,-2.96875,-2.5625,4.34375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246547480,-0.35742188,-0.39648438,0.8886719,-4.96875,-2.0625,3.375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246547526,-0.375,-0.42773438,0.88378906,-6.09375,0.4375,1.375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246547570,-0.3857422,-0.45214844,0.8388672,-15.65625,7.5625,-2.375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246547593,-0.3515625,-0.45996094,0.83203125,-24.6875,14.28125,-4.625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246547638,-0.31445312,-0.4296875,0.83691406,-26.59375,8.0625,-2.96875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246547672,-0.32128906,-0.43066406,0.85253906,-19.375,9.21875,-2.375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246547717,-0.31152344,-0.40429688,0.8496094,-8.65625,6.59375,0.03125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246547762,-0.33496094,-0.4482422,0.8701172,-6.15625,4.625,-0.46875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246547796,-0.31933594,-0.43652344,0.83691406,-3.40625,5.9375,1.84375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246547841,-0.30078125,-0.43066406,0.8388672,-2.71875,1.90625,6.4375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246547885,-0.3076172,-0.44140625,0.88183594,8.25,-4.40625,8.9375,-79.625,-24.6875,-123.1875,Thingy,Miscellaneous movements,-1,s2091784,
1696246547930,-0.2783203,-0.41992188,1.0039062,6.25,2.8125,26.125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246547954,-0.3076172,-0.5957031,0.7236328,2.90625,10.625,27.90625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246547998,-0.18554688,-0.7783203,1.0068359,29.5625,39.96875,22.71875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246548032,-0.32226562,-0.59765625,0.99121094,24.8125,68.25,23.75,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246548077,-0.5654297,-0.3251953,0.96972656,41.53125,73.1875,45.78125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246548121,-0.77441406,-0.1171875,0.8613281,83.34375,79.59375,39.8125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246548156,-0.82714844,-0.095703125,0.8310547,63.125,97.15625,43.46875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246548201,-0.8222656,-0.07910156,0.64746094,42.1875,123.125,48.125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246548245,-0.83203125,0.0078125,0.58496094,34.3125,132.5,49.875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246548291,-0.92089844,-0.15234375,0.4609375,18.5625,135.4375,55.125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246548315,-0.9003906,-0.2763672,0.3310547,20.59375,141.0625,70.15625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246548359,-0.84277344,-0.109375,0.34179688,32.75,138.0,46.21875,-85.8125,-17.5,-139.25,Thingy,Miscellaneous movements,-1,s2091784,
1696246548392,-0.8701172,-0.08105469,0.23730469,32.375,110.0,49.34375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246548437,-0.85253906,-0.0126953125,0.31347656,37.625,103.21875,28.03125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246548482,-0.85058594,-0.14160156,0.25390625,24.375,77.6875,15.15625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246548515,-0.82421875,0.037109375,0.23828125,19.8125,80.09375,-13.28125,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246548560,-0.9609375,0.057617188,0.20996094,7.28125,51.5625,-5.40625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246548605,-1.0644531,0.0390625,0.15136719,23.71875,23.875,10.21875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246548662,-1.0488281,-0.051757812,0.08496094,36.78125,5.4375,11.1875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246548673,-1.0029297,-0.0029296875,0.0107421875,45.8125,16.53125,-7.625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246548718,-0.9638672,0.059570312,-0.00390625,9.25,10.1875,-14.5625,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246548752,-0.9814453,0.12695312,-0.022460938,-8.21875,9.28125,-18.21875,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
1696246548796,-1.0048828,0.12109375,-0.055664062,-25.5625,12.4375,-9.375,0.0,0.0,0.0,Thingy,Miscellaneous movements,-1,s2091784,
