timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes
1696242749746,-1.9912109,0.83691406,-0.578125,-371.71875,188.6875,-291.6875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242749793,-0.67089844,1.5380859,1.8212891,-155.21875,320.28125,-150.6875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242749871,-0.9638672,0.41601562,0.0029296875,191.75,-111.28125,86.3125,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242749900,-0.21191406,0.31152344,-0.12011719,128.78125,-12.1875,105.46875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242749914,0.064453125,0.12109375,-0.115234375,50.78125,37.75,100.09375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242749960,-0.19726562,-0.045898438,-0.13769531,-25.90625,-50.125,146.90625,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242749982,-0.609375,-0.12792969,-0.11035156,67.25,-17.90625,119.4375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242750027,-1.9912109,0.18066406,-0.34960938,88.25,87.9375,-24.65625,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242750072,-0.8730469,0.44335938,-0.16601562,60.09375,-40.25,-67.28125,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242750106,-1.6923828,0.8222656,-0.8066406,126.625,-28.71875,-86.8125,-102.875,5.125,-114.0625,Thingy,Running,-1,s2091784,
1696242750151,-1.3408203,0.53125,-0.78515625,-74.15625,-52.34375,49.5625,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242750185,-1.2138672,0.076171875,-0.62890625,-68.96875,-156.71875,116.875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242750272,-0.8203125,-0.1171875,-0.39160156,162.78125,-89.625,136.09375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242750285,-0.55078125,0.0703125,-0.15234375,184.375,-1.96875,112.96875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242750321,-0.5761719,0.001953125,-0.12695312,107.59375,153.15625,59.9375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242750345,-0.58496094,-0.087890625,-0.043945312,44.84375,202.53125,78.65625,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242750387,-0.64453125,-0.23339844,-0.26171875,-1024.0,173.0,-104.0,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242750432,-0.65527344,-0.10253906,-0.2763672,298.3125,-123.375,19.71875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242750467,-1.9433594,0.20800781,-0.54785156,260.78125,-229.59375,-296.625,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242750511,-1.9912109,0.6660156,-0.7216797,-216.125,-83.03125,-336.25,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242750546,-1.3759766,0.8779297,-0.54589844,-347.59375,193.09375,-272.15625,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242750606,-0.953125,0.6904297,0.44726562,-42.96875,45.9375,-36.125,-105.125,-7.9375,-107.75,Thingy,Running,-1,s2091784,
1696242750655,-0.4169922,0.3720703,-0.1171875,204.9375,-12.0625,78.3125,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242750680,-0.10058594,0.19433594,-0.10058594,74.375,56.25,78.375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242750702,-0.044921875,0.099609375,0.07519531,-132.34375,-26.6875,128.15625,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242750747,0.08203125,-0.048828125,-0.03515625,-115.96875,-65.53125,114.25,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242750792,-1.0048828,0.11425781,-0.14453125,-41.03125,12.53125,27.21875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242750826,-1.9912109,0.26367188,-0.7109375,179.4375,81.625,-13.625,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242750870,-1.1201172,0.48046875,-0.38183594,264.8125,-17.78125,6.09375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242750905,-1.6542969,0.63378906,-0.8486328,79.625,-119.90625,110.96875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242750986,-1.1308594,0.095703125,-0.71875,-52.1875,-100.6875,80.3125,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242751026,-0.92089844,0.10644531,-0.43066406,235.34375,-51.65625,124.09375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242751040,-0.81640625,0.23730469,-0.24902344,151.96875,59.65625,93.4375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242751062,-0.77734375,0.03125,-0.18261719,48.3125,165.5625,85.75,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242751108,-0.53808594,-0.3203125,-0.11621094,-1015.21875,-36.34375,-63.90625,-96.875,17.4375,-116.0,Thingy,Running,-1,s2091784,
1696242751152,-0.33203125,-0.42382812,0.001953125,241.3125,-168.78125,106.1875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242751186,-0.6894531,-0.040039062,-0.123046875,223.375,-83.09375,-35.03125,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242751230,-1.7324219,0.27148438,-0.5595703,67.375,-188.3125,-317.8125,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242751265,-1.9912109,0.7685547,-0.5234375,-326.25,-93.03125,-355.40625,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242751310,-1.3183594,1.4462891,0.61816406,-390.15625,253.28125,-198.1875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242751370,-1.2724609,0.4921875,-0.048828125,115.84375,-64.1875,7.5625,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242751399,-0.4345703,0.35546875,-0.068359375,63.03125,10.78125,30.375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242751422,-0.12402344,0.2939453,-0.078125,70.125,14.6875,67.1875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242751467,0.0234375,0.38867188,0.51464844,-75.875,95.0625,112.0,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242751512,-0.17480469,-0.032226562,-0.072265625,-127.8125,-6.125,88.375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242751550,-0.37695312,-0.119140625,-0.099609375,-74.40625,13.59375,121.46875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242751590,-1.9912109,0.17773438,-0.49804688,204.46875,-78.53125,35.21875,-104.125,4.25,-105.9375,Thingy,Running,-1,s2091784,
1696242751625,-0.46875,0.22363281,-0.1015625,295.46875,39.875,-49.9375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242751670,-1.9912109,0.5390625,-0.7470703,196.34375,-30.84375,-35.21875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242751719,-1.2041016,0.36523438,-0.578125,67.96875,-73.03125,58.78125,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242751763,-0.8769531,0.103515625,-0.5048828,58.03125,-93.34375,77.03125,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242751804,-0.8671875,0.35351562,-0.44335938,45.15625,-74.125,54.8125,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242751827,-0.6826172,0.111328125,-0.23144531,-39.375,79.0625,64.5,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242751872,-0.6513672,0.0078125,-0.13671875,45.625,192.0625,87.34375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242751906,-0.6357422,-0.3017578,-0.24804688,-1024.0,-16.15625,-43.59375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242751951,-0.53027344,-0.3720703,-0.1953125,252.3125,-161.65625,60.25,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242751985,-1.3076172,-0.083984375,-0.19824219,296.8125,-82.3125,-78.6875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242752029,-1.9912109,0.17578125,-0.421875,86.15625,-141.03125,-291.09375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242752075,-1.9912109,0.85839844,-0.63671875,-236.53125,-119.28125,-262.875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242752119,-0.9921875,1.5263672,0.35253906,-300.90625,264.6875,-230.15625,-103.8125,1.6875,-98.4375,Thingy,Running,-1,s2091784,
1696242752198,-1.0439453,0.46972656,0.020507812,121.09375,-52.46875,-24.125,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242752200,-0.37597656,0.359375,0.0029296875,63.15625,13.71875,24.40625,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242752266,-0.14453125,0.3671875,-0.087890625,47.78125,32.75,69.6875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242752268,-0.029296875,0.30566406,0.36132812,-111.9375,68.875,153.3125,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242752312,-0.36816406,-0.119140625,-0.13671875,-29.1875,-12.78125,130.90625,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242752345,-1.6025391,-0.16015625,-0.2578125,100.21875,21.875,167.65625,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242752390,-1.9912109,0.23925781,-0.4638672,20.4375,125.65625,-29.5,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242752435,-0.67578125,0.3798828,-0.103515625,-34.3125,-66.0,-148.3125,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242752479,-1.8583984,0.73339844,-0.58203125,79.5,33.125,-60.3125,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242752524,-1.0693359,0.37402344,-0.4091797,49.0,-101.65625,58.78125,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242752570,-1.1054688,0.34960938,-0.59472656,-5.25,-176.375,62.8125,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242752592,-0.5839844,0.17773438,-0.26660156,37.03125,-96.53125,99.0,-103.8125,6.0625,-100.875,Thingy,Running,-1,s2091784,
1696242752625,-0.6464844,-0.009765625,-0.1875,126.03125,48.75,127.375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242752671,-0.8105469,-0.041992188,-0.1953125,193.28125,152.0625,146.21875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242752705,-0.5673828,0.2421875,1.3046875,114.71875,233.75,149.78125,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242752749,-1.3359375,-1.8232422,1.6474609,-751.28125,149.75,-71.46875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242752795,-0.9980469,-0.041015625,-0.21191406,423.21875,-178.125,-30.46875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242752839,-1.9501953,0.15332031,-0.70410156,132.0,-243.875,-378.53125,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242752885,-1.9912109,0.7519531,-0.6845703,-425.78125,-91.21875,-346.875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242752906,-1.359375,0.81347656,-0.39453125,-313.90625,298.75,-213.3125,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242752952,-0.9824219,0.66796875,0.2685547,178.15625,-107.625,84.34375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242752985,-0.28125,0.3046875,-0.12792969,172.71875,-28.65625,86.78125,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242753031,0.0,0.19433594,-0.0859375,81.28125,42.6875,80.0625,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242753065,-0.13085938,0.09667969,-0.03125,-15.34375,88.84375,120.59375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242753109,-0.35546875,-0.0078125,-0.14160156,-76.25,-8.4375,186.15625,-105.125,-0.125,-108.8125,Thingy,Running,-1,s2091784,
1696242753154,-1.4873047,-0.01953125,-0.12402344,-14.71875,-68.75,116.375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242753199,-1.4931641,0.25,-0.3310547,4.8125,91.34375,-72.09375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242753246,-0.9863281,0.4921875,-0.12207031,-4.03125,-68.375,-172.96875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242753282,-1.9912109,0.8808594,-0.9863281,165.15625,30.65625,3.90625,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242753312,-0.8652344,0.22460938,-0.453125,26.15625,-140.03125,115.90625,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242753346,-0.9345703,0.11035156,-0.5732422,186.8125,-242.8125,116.375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242753391,-0.71191406,0.33007812,-0.41992188,79.46875,-93.46875,82.5,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242753425,-0.85546875,-0.05859375,-0.23730469,93.0,141.28125,76.71875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242753469,-0.6689453,-0.017578125,-0.13378906,183.03125,218.0,122.96875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242753514,-0.68847656,-0.16796875,-0.25683594,-1024.0,201.03125,-38.65625,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242753560,-0.52441406,-0.43945312,0.049804688,304.96875,-120.4375,118.71875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242753611,-1.0253906,0.009765625,-0.2783203,329.8125,-164.8125,-130.6875,-93.3125,20.75,-105.375,Thingy,Running,-1,s2091784,
1696242753627,-1.9912109,0.24414062,-0.65527344,35.15625,-309.21875,-336.1875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242753672,-1.9912109,0.9482422,-0.7167969,-379.78125,135.40625,-316.40625,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242753723,-1.0908203,1.0224609,0.4970703,-237.5,274.375,-195.0625,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242753751,-1.0019531,0.3798828,0.072265625,164.53125,-111.53125,56.375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242753785,-0.16308594,0.28027344,-0.1015625,165.625,9.0625,84.78125,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242753830,0.12890625,0.15429688,-0.06542969,39.84375,30.5625,100.09375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242753875,-0.022460938,0.029296875,-0.11816406,1.34375,-32.0,125.25,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242753920,-0.16015625,-0.05859375,-0.029296875,86.96875,-19.75,77.09375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242753976,-1.7949219,0.23046875,-0.3251953,73.46875,51.59375,52.1875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242753987,-1.5273438,0.8691406,-0.0703125,-30.78125,46.71875,-26.125,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242754032,-1.1523438,0.6982422,-0.49609375,-31.875,33.78125,-132.75,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242754083,-1.6416016,0.4609375,-0.7841797,-106.03125,-145.34375,86.65625,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242754111,-1.0878906,-0.12988281,-0.7138672,153.96875,-251.75,167.15625,-105.625,6.8125,-108.0625,Thingy,Running,-1,s2091784,
1696242754145,-0.9609375,0.07324219,-0.3125,315.96875,-25.78125,173.75,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242754189,-0.9140625,0.12597656,-0.27246094,259.3125,148.90625,115.65625,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242754235,-0.6376953,0.04296875,-0.12402344,91.59375,158.0625,65.25,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242754290,-0.7402344,-0.21386719,-0.3642578,-982.375,157.4375,-100.84375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242754325,-0.4794922,-1.359375,0.6953125,-182.75,179.15625,102.59375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242754347,-0.8095703,-0.09375,0.0546875,360.8125,-213.28125,204.46875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242754408,-1.0566406,0.0068359375,-0.34765625,193.09375,-173.0625,-231.5625,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242754426,-1.9912109,0.39648438,-0.8310547,-160.78125,-289.9375,-522.59375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242754471,-1.9912109,1.1611328,-0.61621094,-362.0,279.28125,-308.90625,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242754505,-1.1748047,0.6513672,0.43652344,-106.40625,42.28125,-65.8125,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242754550,-0.6542969,0.3798828,-0.13671875,236.4375,-53.75,55.53125,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242754595,-0.040039062,0.3173828,-0.10839844,77.0625,-16.375,42.09375,-107.125,-3.4375,-105.5,Thingy,Running,-1,s2091784,
1696242754640,0.23535156,0.22558594,0.036132812,42.03125,67.125,26.125,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242754685,0.11230469,-0.06738281,-0.11425781,-183.84375,-58.75,177.375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242754707,-0.4248047,-0.052734375,-0.038085938,88.125,-26.40625,178.9375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242754756,-1.9912109,0.46972656,-0.88964844,246.3125,193.28125,-66.03125,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242754792,-0.796875,0.3203125,-0.25585938,203.1875,-71.0,24.46875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242754830,-1.4902344,0.640625,-0.6171875,107.71875,-22.84375,10.5,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242754865,-1.1972656,0.19433594,-0.7050781,32.28125,-102.1875,78.90625,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242754910,-1.0976562,0.13378906,-0.5878906,246.5,-117.40625,138.40625,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242754955,-0.7011719,0.22070312,-0.3232422,30.25,32.125,43.6875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242754999,-0.6660156,0.028320312,-0.21289062,-34.6875,195.34375,24.96875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242755055,-1.0019531,0.13671875,0.48242188,-741.28125,281.21875,-16.65625,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242755067,-0.5810547,-0.7861328,-0.12792969,6.53125,-65.21875,-0.25,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242755112,-0.6230469,-0.16601562,-0.07910156,309.4375,-77.375,118.03125,-98.5625,19.0625,-103.125,Thingy,Running,-1,s2091784,
1696242755149,-1.3076172,-0.033203125,-0.32128906,172.03125,-99.34375,-139.21875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242755203,-1.9912109,0.5332031,-0.74121094,-91.125,-221.59375,-345.15625,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242755225,-1.9912109,1.1630859,-0.7128906,-300.375,155.90625,-261.3125,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242755270,-1.2285156,0.39648438,0.36132812,-278.03125,124.0,-93.8125,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242755315,-0.78222656,0.2685547,-0.09082031,136.53125,-19.0,7.5,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242755359,-0.21582031,0.3798828,-0.078125,68.65625,-9.4375,34.28125,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242755427,-0.08300781,0.28710938,-0.021484375,72.0625,-7.0625,38.875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242755429,0.6201172,0.15234375,0.7783203,-113.53125,-32.9375,150.625,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242755472,0.1015625,-0.23535156,-0.17773438,28.3125,-127.09375,249.1875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242755506,-1.3378906,0.15429688,-0.19433594,214.40625,86.59375,-72.75,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242755553,-1.9912109,0.6230469,-0.8808594,134.8125,169.78125,4.28125,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242755595,-0.68847656,0.453125,-0.34765625,87.375,24.375,-85.8125,-104.25,10.0625,-112.375,Thingy,Running,-1,s2091784,
1696242755630,-1.3779297,0.4423828,-0.7050781,-65.6875,-111.90625,58.09375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242755674,-1.171875,0.20214844,-0.5517578,172.78125,-90.1875,177.25,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242755719,-0.921875,0.15136719,-0.42285156,204.6875,-0.15625,129.09375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242755764,-0.73046875,0.049804688,-0.21875,142.5625,102.15625,94.34375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242755787,-0.76953125,0.8027344,1.3623047,28.84375,216.875,23.3125,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242755832,-0.6591797,-0.21386719,-0.2783203,-1004.59375,60.625,-264.65625,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242755866,-0.41503906,-0.3828125,-0.20117188,181.375,-105.875,213.0625,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242755911,-0.73046875,-0.13867188,-0.140625,295.15625,-41.28125,-31.25,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242755945,-1.6308594,0.13476562,-0.49804688,72.6875,-197.78125,-282.15625,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242755989,-1.9912109,0.6269531,-0.5058594,-371.96875,-114.40625,-326.1875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242756035,-1.4306641,1.0410156,-0.12988281,-255.875,251.75,-237.4375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242756079,-1.3486328,0.36914062,0.12695312,130.71875,-94.625,-5.6875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242756124,-0.5214844,0.38085938,-0.08886719,125.34375,-29.15625,22.53125,-106.625,-6.4375,-102.9375,Thingy,Running,-1,s2091784,
1696242756147,-0.028320312,0.34277344,-0.115234375,115.03125,-41.84375,51.9375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242756192,0.23730469,0.18164062,0.0703125,101.0625,-4.4375,64.5,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242756226,0.08691406,-0.017578125,0.018554688,-91.09375,54.28125,137.1875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242756298,-0.28515625,-0.05859375,-0.0234375,-100.65625,112.53125,116.75,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242756304,-1.9912109,0.31347656,-0.5644531,108.09375,10.53125,-28.6875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242756349,-1.1005859,0.39648438,-0.33984375,381.34375,22.84375,51.09375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242756394,-1.6347656,0.72265625,-0.7373047,178.875,-86.8125,63.40625,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242756439,-1.359375,0.2685547,-0.7011719,-18.3125,-42.8125,92.84375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242756485,-1.3925781,0.0009765625,-0.74121094,121.375,-73.6875,144.28125,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242756507,-0.96875,0.15917969,-0.41601562,168.9375,34.40625,94.84375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242756552,-0.7841797,0.09472656,-0.18945312,43.9375,226.46875,-2.21875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242756597,-0.9042969,-0.07910156,-0.44628906,-1024.0,125.21875,-200.4375,-95.125,20.3125,-120.8125,Thingy,Running,-1,s2091784,
1696242756631,-0.61035156,-0.7363281,0.09375,54.6875,-29.5,147.53125,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242756665,-0.40039062,-0.23632812,-0.016601562,217.8125,-111.25,200.75,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242756712,-0.7080078,-0.068359375,-0.21972656,159.71875,-104.53125,-100.59375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242756754,-1.859375,0.2734375,-0.6591797,-95.28125,-179.03125,-444.40625,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242756799,-1.9912109,0.73535156,-0.33691406,-382.8125,33.84375,-374.34375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242756845,-1.0830078,1.5058594,1.2080078,-445.875,262.4375,-195.9375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242756867,-1.0419922,0.41210938,-0.1875,206.90625,-102.09375,53.875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242756912,-0.31347656,0.31152344,-0.09472656,86.90625,-26.625,73.3125,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242756946,-0.109375,0.2548828,-0.06933594,77.0625,-34.28125,50.71875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242756991,-0.0146484375,0.078125,-0.0126953125,69.375,35.6875,100.21875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242757025,-0.030273438,-0.049804688,-0.00390625,34.96875,104.21875,167.34375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242757069,-1.0292969,0.0068359375,-0.27929688,2.5625,40.6875,125.25,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242757142,-1.9912109,0.15625,-0.49414062,135.4375,-56.5,-118.96875,-103.0625,10.6875,-107.0,Thingy,Running,-1,s2091784,
1696242757159,-1.2558594,0.4423828,-0.41796875,169.84375,49.53125,-69.9375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242757205,-1.6367188,0.5888672,-0.6660156,51.25,-70.15625,76.21875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242757227,-1.0009766,0.16992188,-0.47460938,23.59375,-67.46875,97.46875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242757272,-0.95410156,0.1796875,-0.56933594,105.8125,-118.5625,124.09375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242757306,-0.5810547,0.15527344,-0.27441406,24.8125,17.78125,57.375,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242757350,-0.7792969,0.047851562,-0.15136719,63.40625,186.90625,43.21875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242757385,-0.8876953,-0.12011719,-0.4404297,-1024.0,94.28125,-82.15625,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242757429,-0.3203125,-0.4326172,-0.19042969,300.15625,-96.15625,94.40625,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242757474,-0.8203125,-0.1171875,-0.0009765625,203.40625,-70.09375,13.40625,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242757533,-1.5947266,0.016601562,-0.3701172,99.40625,-170.5625,-216.5,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
1696242757564,-1.9912109,0.4658203,-0.6308594,-290.34375,-74.125,-340.21875,0.0,0.0,0.0,Thingy,Running,-1,s2091784,
