# Sensor type: Thingy
# Activity type: Miscellaneous movements
# Activity subtype: Normal
# Subject id: s2100273
# Notes: unprocessed
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1696237996509,-1.0,-0.16210938,-0.091796875,10.6875,3.375,0.125,0.0,0.0,0.0
1696237996553,-1.0097656,-0.17382812,-0.14257812,5.75,3.0,-3.0,0.0,0.0,0.0
1696237996600,-0.98046875,-0.10644531,-0.18066406,3.125,5.3125,-3.375,0.0,0.0,0.0
1696237996643,-0.99316406,-0.109375,-0.15039062,6.4375,5.1875,1.46875,0.0,0.0,0.0
1696237996665,-0.9824219,-0.14746094,-0.15625,2.9375,1.59375,3.34375,-106.9375,12.625,-65.75
1696237996716,-1.0029297,-0.15917969,-0.17675781,3.625,-1.15625,0.375,0.0,0.0,0.0
1696237996767,-0.9902344,-0.18066406,-0.08203125,9.71875,-2.4375,-5.125,0.0,0.0,0.0
1696237996800,-0.9892578,-0.23242188,-0.0087890625,27.1875,-9.40625,-14.59375,0.0,0.0,0.0
1696237996823,-0.9765625,-0.32128906,0.06738281,41.46875,-31.84375,-32.34375,0.0,0.0,0.0
1696237996869,-1.0029297,-0.15820312,0.17382812,6.59375,-99.78125,-60.5625,0.0,0.0,0.0
1696237996916,-0.87890625,-0.2734375,0.18652344,95.96875,-98.375,-75.6875,0.0,0.0,0.0
1696237996957,-0.6904297,0.14453125,-0.060546875,132.78125,-103.5,-81.1875,0.0,0.0,0.0
1696237997004,-0.5292969,0.26367188,-0.43652344,11.4375,-100.46875,-77.46875,0.0,0.0,0.0
1696237997025,-0.64746094,-0.16113281,-0.032226562,-11.15625,-62.0625,-62.1875,0.0,0.0,0.0
1696237997070,-1.5078125,-1.4130859,0.3359375,-68.71875,-106.0,-134.59375,0.0,0.0,0.0
1696237997115,-1.1210938,-0.41503906,0.46679688,8.25,-94.59375,-126.09375,0.0,0.0,0.0
1696237997160,-0.58203125,-0.36132812,0.2783203,9.28125,-111.09375,-112.25,-99.875,-9.6875,-44.3125
1696237997182,-0.33984375,-0.6484375,0.37695312,-11.40625,-92.9375,-119.9375,0.0,0.0,0.0
1696237997228,-0.47851562,-0.8642578,0.4140625,-3.9375,-79.9375,-108.53125,0.0,0.0,0.0
1696237997272,-0.59277344,-0.8808594,0.3486328,14.90625,-62.625,-98.15625,0.0,0.0,0.0
1696237997318,-0.5214844,-0.7998047,0.3408203,13.6875,-53.53125,-104.5,0.0,0.0,0.0
1696237997362,-0.38964844,-0.7109375,0.34375,-8.03125,-45.53125,-117.625,0.0,0.0,0.0
1696237997386,-0.2705078,-0.70410156,0.4921875,-32.75,-40.03125,-130.25,0.0,0.0,0.0
1696237997432,-0.21777344,-0.87109375,0.6542969,-6.8125,-41.6875,-130.8125,0.0,0.0,0.0
1696237997475,-0.12402344,-1.2167969,0.66503906,28.875,-42.21875,-110.1875,0.0,0.0,0.0
1696237997521,-0.00390625,-0.9863281,0.53808594,68.9375,-45.71875,-89.3125,0.0,0.0,0.0
1696237997543,0.14746094,-0.82714844,0.61621094,51.09375,-52.71875,-68.78125,0.0,0.0,0.0
1696237997587,0.20703125,-1.015625,0.60253906,32.125,-45.78125,-57.0,0.0,0.0,0.0
1696237997633,0.13476562,-1.0771484,0.6738281,39.5625,-42.0625,-40.09375,0.0,0.0,0.0
