,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,1695986766160,-0.8564453,0.2421875,0.15429688,-0.4375,-4.90625,12.5,0.0,0.0,0.0,0
1,1695986766200,-0.22558594,0.21289062,0.15917969,-8.90625,28.90625,-9.125,0.0,0.0,0.0,1
2,1695986766240,-1.0830078,0.4716797,0.123046875,13.3125,28.90625,-13.625,0.0,0.0,0.0,2
3,1695986766280,-1.09375,0.31445312,0.0703125,3.65625,3.78125,-13.875,0.0,0.0,0.0,3
4,1695986766320,-1.1357422,0.34765625,-0.005859375,5.8125,23.1875,3.8125,0.0,0.0,0.0,4
5,1695986766360,-0.9472656,0.19042969,0.21386719,9.53125,24.46875,-13.28125,-109.9375,20.4375,-62.4375,5
6,1695986766400,-0.76464844,0.17773438,0.013671875,-18.5625,34.90625,-19.0625,0.0,0.0,0.0,6
7,1695986766440,-0.9501953,0.29003906,0.16113281,17.53125,22.4375,12.78125,0.0,0.0,0.0,7
8,1695986766480,-0.9267578,0.4375,0.17382812,-44.0,-20.15625,25.96875,0.0,0.0,0.0,8
9,1695986766520,-1.2792969,0.6542969,-0.3251953,-54.6875,-70.3125,24.625,0.0,0.0,0.0,9
10,1695986766560,-0.9111328,0.27441406,0.4169922,6.0,-4.84375,-18.15625,0.0,0.0,0.0,10
11,1695986766600,-0.921875,0.375,0.29492188,15.75,-25.34375,4.90625,0.0,0.0,0.0,11
12,1695986766640,-0.71191406,0.37109375,0.16113281,-2.0,-8.25,17.8125,0.0,0.0,0.0,12
13,1695986766680,-0.31445312,0.13574219,0.18457031,-26.0625,44.0,-10.65625,0.0,0.0,0.0,13
14,1695986766720,-0.92871094,0.37890625,0.041015625,11.0,17.5625,-30.0625,0.0,0.0,0.0,14
15,1695986766760,-1.25,0.3232422,0.0048828125,22.28125,4.03125,-39.40625,0.0,0.0,0.0,15
16,1695986766800,-0.9892578,0.34375,-0.03515625,9.15625,12.3125,1.4375,0.0,0.0,0.0,16
17,1695986766840,-0.9589844,0.29101562,0.23144531,30.15625,18.4375,10.15625,-110.875,20.0,-62.3125,17
18,1695986766880,-0.98828125,0.16796875,0.14257812,12.625,21.40625,3.53125,0.0,0.0,0.0,18
19,1695986766920,-1.0224609,0.28222656,0.13867188,3.59375,6.15625,27.9375,0.0,0.0,0.0,19
20,1695986766960,-1.0058594,0.50878906,0.0029296875,-43.9375,-19.0,27.75,0.0,0.0,0.0,20
21,1695986767000,-0.859375,0.4765625,0.07910156,-2.1875,-31.25,-14.625,0.0,0.0,0.0,21
22,1695986767040,-1.0029297,0.14257812,0.24804688,-5.84375,-8.5,-2.84375,0.0,0.0,0.0,22
23,1695986767080,-0.65722656,0.36621094,0.23144531,24.25,-8.625,7.96875,0.0,0.0,0.0,23
24,1695986767120,-0.3173828,0.31640625,0.026367188,-22.6875,45.34375,-8.6875,0.0,0.0,0.0,24
25,1695986767160,-1.0185547,0.40527344,-0.001953125,4.40625,27.625,-16.9375,0.0,0.0,0.0,25
26,1695986767200,-1.2773438,0.42871094,0.061523438,27.28125,8.09375,-18.03125,0.0,0.0,0.0,26
27,1695986767240,-1.0029297,0.47558594,0.016601562,-16.15625,26.25,6.9375,0.0,0.0,0.0,27
28,1695986767280,-1.0029297,0.1640625,0.15722656,3.1875,18.25,-1.65625,0.0,0.0,0.0,28
29,1695986767320,-0.9326172,0.25,-0.055664062,-24.65625,22.8125,-0.15625,0.0,0.0,0.0,29
30,1695986767360,-1.0498047,0.3154297,0.0859375,-18.5,6.875,12.96875,-112.5,22.375,-66.0625,30
31,1695986767400,-0.69628906,0.2578125,-0.033203125,-34.34375,-2.5625,16.28125,0.0,0.0,0.0,31
32,1695986767440,-0.7216797,0.36523438,0.07324219,-46.3125,-16.78125,24.28125,0.0,0.0,0.0,32
33,1695986767480,-1.3505859,0.4892578,-0.107421875,-2.375,-66.40625,-3.0,0.0,0.0,0.0,33
34,1695986767520,-1.1494141,0.55371094,0.40039062,-7.5,-25.875,-14.0,0.0,0.0,0.0,34
35,1695986767560,-0.97753906,0.4921875,0.22753906,-14.71875,-19.25,11.03125,0.0,0.0,0.0,35
36,1695986767600,-0.63671875,0.46289062,0.1328125,-21.28125,-7.21875,7.0,0.0,0.0,0.0,36
37,1695986767640,-0.63671875,0.19238281,0.21289062,-6.46875,8.59375,-6.5,0.0,0.0,0.0,37
38,1695986767680,-0.5419922,-0.07324219,0.23242188,-7.3125,24.65625,-26.625,0.0,0.0,0.0,38
39,1695986767720,-1.4580078,0.44726562,-0.064453125,-18.3125,-1.0,-44.59375,0.0,0.0,0.0,39
