,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,1695553906574,-1.0712891,-0.25390625,-0.16503906,-8.8125,7.53125,-2.25,0.0,0.0,0.0,0
1,1695553906614,-1.0478516,-0.20117188,-0.14550781,-9.8125,12.90625,1.59375,0.0,0.0,0.0,1
2,1695553906654,-1.0371094,-0.18066406,-0.13085938,-14.0,17.59375,1.15625,0.0,0.0,0.0,2
3,1695553906694,-0.9921875,-0.19433594,-0.14550781,-19.1875,17.09375,1.40625,0.0,0.0,0.0,3
4,1695553906734,-0.94433594,-0.21289062,-0.13671875,-20.1875,16.375,1.46875,0.0,0.0,0.0,4
5,1695553906774,-0.91015625,-0.19921875,-0.12011719,-15.84375,15.625,2.09375,0.0,0.0,0.0,5
6,1695553906814,-0.91015625,-0.18164062,-0.125,-13.46875,11.375,4.03125,-96.3125,-4.1875,-128.4375,6
7,1695553906854,-0.93359375,-0.22460938,-0.11621094,-12.96875,2.09375,4.59375,0.0,0.0,0.0,7
8,1695553906894,-0.9716797,-0.24707031,-0.11816406,-3.625,-10.1875,6.34375,0.0,0.0,0.0,8
9,1695553906934,-0.97265625,-0.25195312,-0.13183594,8.75,-13.78125,5.9375,0.0,0.0,0.0,9
10,1695553906974,-0.98339844,-0.17578125,-0.16210938,19.1875,-17.1875,-3.34375,0.0,0.0,0.0,10
11,1695553907014,-0.85839844,-0.11425781,-0.21679688,14.375,-21.28125,-12.3125,0.0,0.0,0.0,11
12,1695553907054,-0.9345703,-0.095703125,-0.17480469,8.25,-6.34375,-13.84375,0.0,0.0,0.0,12
13,1695553907094,-1.0927734,-0.18261719,-0.119140625,13.03125,-14.21875,-8.28125,0.0,0.0,0.0,13
14,1695553907134,-1.0625,-0.14941406,-0.09667969,20.28125,-28.4375,-3.59375,0.0,0.0,0.0,14
15,1695553907174,-1.0205078,-0.14160156,-0.045898438,20.65625,-32.09375,2.875,0.0,0.0,0.0,15
16,1695553907214,-1.0791016,-0.13183594,-0.05859375,21.375,-17.125,4.59375,0.0,0.0,0.0,16
17,1695553907254,-1.0800781,-0.11621094,-0.044921875,18.59375,-5.125,7.09375,0.0,0.0,0.0,17
18,1695553907294,-1.0410156,-0.13574219,-0.045898438,16.875,6.53125,10.5,0.0,0.0,0.0,18
19,1695553907334,-1.0,-0.109375,-0.033203125,16.3125,13.25,12.9375,-101.875,-5.9375,-124.875,19
20,1695553907374,-0.9453125,-0.111328125,-0.0029296875,11.9375,22.59375,12.40625,0.0,0.0,0.0,20
21,1695553907414,-0.90234375,-0.12109375,0.0009765625,7.90625,29.375,7.40625,0.0,0.0,0.0,21
22,1695553907454,-0.89453125,-0.107421875,-0.022460938,13.4375,25.59375,2.9375,0.0,0.0,0.0,22
23,1695553907494,-0.8935547,-0.08105469,-0.07128906,15.03125,21.125,-1.8125,0.0,0.0,0.0,23
24,1695553907534,-0.89746094,-0.1015625,-0.060546875,1.84375,19.4375,-9.6875,0.0,0.0,0.0,24
25,1695553907574,-1.0380859,-0.12792969,-0.10449219,-0.28125,12.84375,-16.03125,0.0,0.0,0.0,25
26,1695553907614,-1.1601562,-0.076171875,-0.15722656,-0.78125,-12.625,-16.90625,0.0,0.0,0.0,26
27,1695553907654,-0.93359375,-0.16894531,-0.14746094,-15.90625,-12.875,-11.34375,0.0,0.0,0.0,27
28,1695553907694,-0.9091797,-0.1953125,-0.16210938,-5.09375,-6.9375,-4.6875,0.0,0.0,0.0,28
29,1695553907734,-0.98046875,-0.16601562,-0.16503906,-0.03125,-7.8125,-1.09375,0.0,0.0,0.0,29
30,1695553907774,-0.9746094,-0.18164062,-0.2529297,-7.3125,-8.15625,-1.46875,0.0,0.0,0.0,30
31,1695553907814,-1.0361328,-0.19824219,-0.19042969,-12.1875,-8.21875,-2.4375,-99.75,-7.625,-126.8125,31
32,1695553907854,-1.0380859,-0.21777344,-0.16894531,-19.875,-12.3125,-6.03125,0.0,0.0,0.0,32
33,1695553907894,-1.0292969,-0.24902344,-0.18554688,-24.09375,-8.03125,-7.125,0.0,0.0,0.0,33
34,1695553907934,-1.0361328,-0.26367188,-0.16796875,-25.0625,0.375,-4.5625,0.0,0.0,0.0,34
35,1695553907974,-0.99316406,-0.24609375,-0.15527344,-26.40625,7.40625,-2.0,0.0,0.0,0.0,35
36,1695553908014,-0.9746094,-0.24121094,-0.16015625,-22.6875,13.25,-0.25,0.0,0.0,0.0,36
