,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0,1696261271146,-0.15722656,-0.8203125,0.2607422,-90.28125,-1.90625,43.1875,0.0,0.0,0.0
1,1696261271186,0.6640625,-0.8847656,-0.29101562,16.15625,-54.09375,-35.71875,0.0,0.0,0.0
2,1696261271226,-0.09765625,0.28222656,0.47753906,59.0625,-7.9375,-67.53125,0.0,0.0,0.0
3,1696261271266,-0.23730469,0.14648438,0.3671875,72.6875,-107.4375,-68.75,0.0,0.0,0.0
4,1696261271306,-0.9267578,0.07910156,-0.047851562,69.375,-192.6875,-98.59375,0.0,0.0,0.0
5,1696261271346,-2.0,-0.8613281,-0.31933594,5.25,-218.6875,-192.53125,0.0,0.0,0.0
6,1696261271386,-2.0,-1.2958984,0.2705078,12.625,-199.59375,-149.4375,0.0,0.0,0.0
7,1696261271426,-1.2832031,-1.4941406,0.23925781,134.375,-146.125,-166.59375,0.0,0.0,0.0
8,1696261271466,0.50878906,0.46289062,-0.51464844,302.59375,-1.15625,-67.71875,0.0,0.0,0.0
9,1696261271506,0.50878906,0.9716797,-0.7597656,199.625,70.71875,65.03125,-89.375,-29.375,-33.6875
10,1696261271546,0.7919922,1.2109375,-0.43554688,-89.5,111.4375,45.09375,0.0,0.0,0.0
11,1696261271586,0.05859375,0.3310547,-0.27148438,-277.28125,222.78125,79.09375,0.0,0.0,0.0
12,1696261271626,-1.4628906,-1.234375,0.2783203,-109.375,97.65625,28.0625,0.0,0.0,0.0
13,1696261271666,-0.79589844,-0.5527344,0.85058594,3.78125,-129.34375,-82.0,0.0,0.0,0.0
14,1696261271706,-0.18945312,1.3378906,1.1787109,-52.125,66.5625,-57.375,0.0,0.0,0.0
15,1696261271746,-1.0234375,0.2685547,-1.8183594,-31.625,-35.0,-2.8125,0.0,0.0,0.0
16,1696261271786,-2.0,0.609375,-0.5527344,-140.6875,174.96875,201.65625,0.0,0.0,0.0
17,1696261271826,-1.8632812,-2.0,0.5644531,-75.625,233.3125,177.40625,0.0,0.0,0.0
18,1696261271866,-1.8691406,0.5605469,0.484375,-107.3125,112.28125,100.4375,0.0,0.0,0.0
19,1696261271906,-0.5283203,-0.4892578,0.42285156,-60.3125,13.84375,114.0,0.0,0.0,0.0
20,1696261271946,0.4638672,-1.6523438,-0.43066406,-74.0625,-17.21875,16.59375,0.0,0.0,0.0
21,1696261271986,0.33984375,-0.11328125,0.67578125,85.4375,-46.71875,-34.875,0.0,0.0,0.0
22,1696261272026,0.13671875,0.01171875,-0.020507812,119.1875,-106.21875,-50.25,-106.9375,-25.3125,-57.375
23,1696261272066,-0.39648438,0.19726562,0.115234375,41.8125,-148.625,-83.6875,0.0,0.0,0.0
24,1696261272106,-1.4677734,-0.037109375,-0.16992188,28.3125,-213.8125,-122.34375,0.0,0.0,0.0
25,1696261272146,-2.0,-0.4169922,0.6328125,-20.03125,-87.0,-242.15625,0.0,0.0,0.0
26,1696261272186,-2.0,-2.0,1.1113281,-1.34375,-104.03125,-181.96875,0.0,0.0,0.0
27,1696261272226,-0.41992188,-0.99316406,0.029296875,262.875,-40.40625,-69.0625,0.0,0.0,0.0
28,1696261272266,0.30859375,0.9824219,-0.5058594,291.25,57.46875,24.28125,0.0,0.0,0.0
29,1696261272306,0.12988281,0.7109375,-0.4658203,79.09375,70.0,101.53125,0.0,0.0,0.0
30,1696261272346,0.6035156,0.9824219,-0.4013672,-234.09375,163.4375,28.5,0.0,0.0,0.0
31,1696261272386,-0.052734375,0.21386719,-0.3876953,-365.3125,216.28125,101.0625,0.0,0.0,0.0
32,1696261272426,-1.671875,-1.4150391,0.515625,-92.71875,20.25,33.1875,0.0,0.0,0.0
33,1696261272466,-0.044921875,-1.2412109,-1.1220703,-59.65625,-114.875,-77.09375,0.0,0.0,0.0
