,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,1695498629981,-0.22558594,-0.037109375,-0.97753906,-0.09375,0.09375,0.125,8.125,-13.3125,-101.125,0
1,1695498630021,-0.23046875,-0.044921875,-0.984375,-0.15625,-0.03125,-0.0625,0.0,0.0,0.0,1
2,1695498630061,-0.22363281,-0.041992188,-0.9736328,0.09375,0.03125,-0.0625,0.0,0.0,0.0,2
3,1695498630101,-0.21972656,-0.0390625,-0.9892578,-0.0625,0.09375,-0.03125,0.0,0.0,0.0,3
4,1695498630141,-0.22753906,-0.041992188,-0.9824219,0.0625,0.09375,0.03125,0.0,0.0,0.0,4
5,1695498630181,-0.21582031,-0.034179688,-0.9736328,0.0,-0.09375,0.03125,0.0,0.0,0.0,5
6,1695498630221,-0.22167969,-0.041992188,-0.99121094,-0.1875,-0.40625,0.15625,0.0,0.0,0.0,6
7,1695498630261,-0.21972656,-0.028320312,-0.9863281,-0.0625,-0.21875,-0.03125,0.0,0.0,0.0,7
8,1695498630301,-0.21679688,-0.041015625,-0.9814453,-0.125,-0.21875,0.03125,0.0,0.0,0.0,8
9,1695498630341,-0.22167969,-0.043945312,-0.984375,-0.0625,-0.21875,0.15625,0.0,0.0,0.0,9
10,1695498630381,-0.22558594,-0.036132812,-0.9785156,-0.0625,-0.03125,0.03125,0.0,0.0,0.0,10
11,1695498630421,-0.21289062,-0.03515625,-0.98339844,0.0,0.03125,-0.03125,0.0,0.0,0.0,11
12,1695498630461,-0.22753906,-0.038085938,-0.98828125,-0.0625,-0.09375,0.09375,7.5,-16.0,-102.375,12
13,1695498630501,-0.21777344,-0.029296875,-0.99121094,-0.0625,-0.09375,-0.03125,0.0,0.0,0.0,13
14,1695498630541,-0.23046875,-0.041992188,-0.97753906,-0.125,-0.09375,-0.03125,0.0,0.0,0.0,14
15,1695498630581,-0.21777344,-0.03515625,-0.9941406,-0.0625,-0.21875,-0.03125,0.0,0.0,0.0,15
16,1695498630621,-0.22070312,-0.034179688,-0.9921875,0.0,-0.15625,-0.09375,0.0,0.0,0.0,16
17,1695498630661,-0.22363281,-0.0390625,-0.98339844,-0.125,-0.40625,0.03125,0.0,0.0,0.0,17
18,1695498630701,-0.21777344,-0.041015625,-0.96484375,-0.125,-0.15625,0.03125,0.0,0.0,0.0,18
19,1695498630741,-0.21777344,-0.0390625,-0.9736328,-0.25,-0.28125,-0.15625,0.0,0.0,0.0,19
20,1695498630781,-0.22167969,-0.041992188,-0.9824219,-0.125,-0.15625,-0.03125,0.0,0.0,0.0,20
21,1695498630821,-0.22851562,-0.038085938,-0.99121094,-0.1875,-0.21875,0.03125,0.0,0.0,0.0,21
22,1695498630861,-0.21386719,-0.040039062,-0.98828125,-0.125,0.03125,0.03125,0.0,0.0,0.0,22
23,1695498630901,-0.21777344,-0.036132812,-0.98046875,0.125,-0.09375,0.03125,0.0,0.0,0.0,23
24,1695498630941,-0.22265625,-0.036132812,-0.9892578,-0.125,-0.21875,0.09375,0.0,0.0,0.0,24
25,1695498630981,-0.21777344,-0.033203125,-0.98339844,-0.1875,-0.46875,-0.03125,8.6875,-15.6875,-100.875,25
26,1695498631021,-0.22167969,-0.037109375,-0.9716797,-0.1875,-0.21875,-0.03125,0.0,0.0,0.0,26
27,1695498631061,-0.21582031,-0.04296875,-0.9824219,0.0,-0.15625,-0.09375,0.0,0.0,0.0,27
28,1695498631101,-0.22363281,-0.041015625,-0.98046875,0.0,-0.15625,-0.03125,0.0,0.0,0.0,28
29,1695498631141,-0.22753906,-0.03515625,-0.9824219,-0.0625,0.03125,-0.03125,0.0,0.0,0.0,29
30,1695498631181,-0.21972656,-0.034179688,-0.99316406,0.0,-0.03125,-0.15625,0.0,0.0,0.0,30
31,1695498631221,-0.22265625,-0.037109375,-0.9980469,-0.125,-0.09375,-0.03125,0.0,0.0,0.0,31
32,1695498631261,-0.22558594,-0.0390625,-0.99121094,-0.1875,-0.21875,0.09375,0.0,0.0,0.0,32
33,1695498631301,-0.22363281,-0.032226562,-0.9873047,-0.125,-0.21875,0.03125,0.0,0.0,0.0,33
34,1695498631341,-0.22265625,-0.03515625,-0.9824219,-0.1875,-0.28125,0.09375,0.0,0.0,0.0,34
35,1695498631381,-0.22558594,-0.044921875,-0.9892578,-0.125,-0.21875,0.09375,0.0,0.0,0.0,35
36,1695498631421,-0.21777344,-0.032226562,-0.9794922,-0.125,-0.15625,0.09375,0.0,0.0,0.0,36
37,1695498631461,-0.21972656,-0.041015625,-0.9785156,0.0,-0.03125,-0.03125,9.125,-15.4375,-101.125,37
38,1695498631501,-0.21679688,-0.036132812,-0.97265625,-0.1875,-0.15625,0.09375,0.0,0.0,0.0,38
39,1695498631541,-0.21777344,-0.040039062,-0.9902344,-0.125,-0.09375,-0.03125,0.0,0.0,0.0,39
40,1695498631581,-0.22265625,-0.0390625,-0.9902344,-0.1875,-0.28125,0.03125,0.0,0.0,0.0,40
41,1695498631621,-0.21679688,-0.041992188,-0.9765625,0.0,0.09375,0.03125,0.0,0.0,0.0,41
42,1695498631661,-0.22070312,-0.038085938,-0.98339844,0.125,-0.09375,0.03125,0.0,0.0,0.0,42
43,1695498631701,-0.22363281,-0.038085938,-0.98535156,-0.0625,-0.21875,0.09375,0.0,0.0,0.0,43
44,1695498631741,-0.22460938,-0.034179688,-0.98339844,-0.125,-0.34375,0.09375,0.0,0.0,0.0,44
45,1695498631781,-0.22558594,-0.03125,-0.99902344,-0.25,-0.40625,-0.03125,0.0,0.0,0.0,45
46,1695498631821,-0.21777344,-0.0390625,-0.9765625,-0.1875,-0.28125,0.03125,0.0,0.0,0.0,46
47,1695498631861,-0.22070312,-0.029296875,-0.98339844,0.0,-0.34375,0.09375,0.0,0.0,0.0,47
48,1695498631901,-0.21972656,-0.036132812,-0.9873047,-0.125,-0.09375,-0.03125,0.0,0.0,0.0,48
49,1695498631941,-0.2265625,-0.0390625,-0.98828125,-0.125,-0.09375,0.15625,0.0,0.0,0.0,49
50,1695498631981,-0.21777344,-0.033203125,-0.9951172,-0.0625,0.03125,0.03125,8.25,-15.25,-102.0625,50
51,1695498632021,-0.21484375,-0.034179688,-0.96972656,-0.1875,-0.40625,0.21875,0.0,0.0,0.0,51
