,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,1695498252343,-0.7636719,0.5214844,0.38867188,-1.03125,-0.8125,0.59375,0.0,0.0,0.0,0
1,1695498252383,-0.7597656,0.51953125,0.39453125,-0.4375,-0.9375,0.53125,0.0,0.0,0.0,1
2,1695498252423,-0.7714844,0.51171875,0.38085938,-0.8125,-2.03125,0.0,0.0,0.0,0.0,2
3,1695498252463,-0.7685547,0.52441406,0.3876953,0.84375,-0.5,-0.75,0.0,0.0,0.0,3
4,1695498252503,-0.7626953,0.5136719,0.3857422,-0.125,-1.46875,0.71875,0.0,0.0,0.0,4
5,1695498252543,-0.76464844,0.5234375,0.39160156,-0.125,-1.46875,0.34375,-46.8125,15.9375,-24.1875,5
6,1695498252583,-0.76171875,0.5253906,0.40820312,-1.78125,-2.59375,0.40625,0.0,0.0,0.0,6
7,1695498252623,-0.7519531,0.5205078,0.4013672,-2.5,-1.84375,0.78125,0.0,0.0,0.0,7
8,1695498252663,-0.7558594,0.50390625,0.4013672,-1.46875,0.09375,0.65625,0.0,0.0,0.0,8
9,1695498252703,-0.7597656,0.5126953,0.4013672,0.90625,0.46875,0.1875,0.0,0.0,0.0,9
10,1695498252743,-0.765625,0.51660156,0.3955078,0.125,0.03125,-0.0625,0.0,0.0,0.0,10
11,1695498252783,-0.7597656,0.51464844,0.39746094,0.1875,-0.5625,0.3125,0.0,0.0,0.0,11
12,1695498252823,-0.7607422,0.5185547,0.3984375,0.0625,-0.375,-0.125,0.0,0.0,0.0,12
13,1695498252863,-0.7607422,0.5136719,0.39746094,-0.0625,0.09375,-0.0625,0.0,0.0,0.0,13
14,1695498252903,-0.75683594,0.50878906,0.39453125,0.34375,0.71875,-0.0625,0.0,0.0,0.0,14
15,1695498252943,-0.76464844,0.51660156,0.40527344,0.46875,1.03125,0.0,0.0,0.0,0.0,15
16,1695498252983,-0.7607422,0.5107422,0.390625,0.71875,0.09375,0.3125,0.0,0.0,0.0,16
17,1695498253023,-0.7607422,0.50878906,0.39941406,-0.5625,-1.1875,0.25,-46.9375,15.5,-24.375,17
18,1695498253063,-0.7597656,0.5097656,0.3876953,-0.9375,-1.125,0.46875,0.0,0.0,0.0,18
19,1695498253103,-0.76171875,0.51464844,0.4091797,-0.5,-0.4375,0.40625,0.0,0.0,0.0,19
20,1695498253143,-0.7636719,0.5107422,0.39941406,-0.125,-0.375,0.71875,0.0,0.0,0.0,20
21,1695498253183,-0.7607422,0.515625,0.3955078,-0.75,-0.6875,0.34375,0.0,0.0,0.0,21
22,1695498253223,-0.7607422,0.51660156,0.4013672,-0.6875,0.15625,0.3125,0.0,0.0,0.0,22
23,1695498253263,-0.76171875,0.5029297,0.39160156,-1.09375,-0.125,0.59375,0.0,0.0,0.0,23
24,1695498253303,-0.7597656,0.5263672,0.3984375,0.1875,-0.5625,0.0625,0.0,0.0,0.0,24
25,1695498253343,-0.7675781,0.5097656,0.4169922,-2.03125,-1.125,0.3125,0.0,0.0,0.0,25
26,1695498253383,-0.7529297,0.5029297,0.40820312,-1.84375,-1.46875,1.15625,0.0,0.0,0.0,26
27,1695498253423,-0.7548828,0.5214844,0.40722656,-1.09375,-0.0625,0.59375,0.0,0.0,0.0,27
28,1695498253463,-0.76171875,0.51660156,0.4013672,-1.21875,0.03125,0.84375,0.0,0.0,0.0,28
29,1695498253503,-0.76171875,0.5185547,0.40527344,-0.5625,-0.875,0.25,0.0,0.0,0.0,29
30,1695498253543,-0.7607422,0.515625,0.40820312,-0.6875,-0.3125,0.125,-46.625,16.5625,-25.125,30
31,1695498253583,-0.7558594,0.5175781,0.40722656,0.0,-0.375,0.46875,0.0,0.0,0.0,31
32,1695498253623,-0.7558594,0.50683594,0.39160156,-0.0625,0.34375,0.25,0.0,0.0,0.0,32
33,1695498253663,-0.7607422,0.5097656,0.40820312,-0.9375,-0.3125,0.0,0.0,0.0,0.0,33
34,1695498253703,-0.7597656,0.5136719,0.40234375,-0.4375,0.03125,0.34375,0.0,0.0,0.0,34
35,1695498253743,-0.7607422,0.5205078,0.40722656,-0.0625,-0.0625,0.34375,0.0,0.0,0.0,35
36,1695498253783,-0.7675781,0.5097656,0.40429688,-0.4375,0.0,0.0,0.0,0.0,0.0,36
37,1695498253823,-0.7558594,0.5058594,0.40039062,0.0625,-0.0625,-0.1875,0.0,0.0,0.0,37
38,1695498253863,-0.75878906,0.5058594,0.40234375,0.78125,0.21875,-0.0625,0.0,0.0,0.0,38
39,1695498253903,-0.7675781,0.50878906,0.3984375,0.3125,0.09375,-0.3125,0.0,0.0,0.0,39
40,1695498253943,-0.7558594,0.5136719,0.40722656,0.40625,0.34375,-0.1875,0.0,0.0,0.0,40
41,1695498253983,-0.7636719,0.5205078,0.39746094,0.25,0.28125,0.0625,0.0,0.0,0.0,41
42,1695498254023,-0.7626953,0.5205078,0.39453125,-0.0625,0.09375,-0.125,-45.625,15.8125,-25.125,42
43,1695498254063,-0.7548828,0.5214844,0.40039062,0.46875,0.15625,-0.3125,0.0,0.0,0.0,43
44,1695498254103,-0.7578125,0.51171875,0.39257812,-0.1875,-0.75,-0.125,0.0,0.0,0.0,44
45,1695498254143,-0.75390625,0.50683594,0.40527344,-0.25,-0.875,0.1875,0.0,0.0,0.0,45
46,1695498254183,-0.75390625,0.5107422,0.39257812,-0.0625,0.03125,0.1875,0.0,0.0,0.0,46
