,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1697605965,-1.0244141,-0.1171875,-0.26660156,49.21875,8.375,-12.5625
1,1697606005,-0.9248047,0.23828125,0.20214844,-29.5625,2.15625,-13.1875
2,1697606045,-0.99316406,0.041992188,-0.099609375,-40.1875,13.0,-3.71875
3,1697606085,-1.0253906,-0.12890625,-0.04296875,-17.53125,13.6875,-5.5625
4,1697606125,-0.9970703,-0.055664062,0.009765625,-7.46875,15.3125,-2.5
5,1697606165,-1.0419922,0.1015625,-0.051757812,-19.9375,15.3125,-12.5625
6,1697606205,-0.9970703,0.19042969,-0.024414062,-36.84375,9.34375,-7.5
7,1697606245,-1.0019531,-0.028320312,-0.017578125,-35.84375,4.78125,4.03125
8,1697606285,-1.0126953,-0.07128906,-0.12109375,-43.40625,14.40625,-7.375
9,1697606325,-0.9394531,-0.045898438,-0.06738281,-29.6875,18.8125,-8.25
10,1697606365,-1.1171875,-0.013671875,-0.09863281,-22.96875,28.8125,-7.5625
11,1697606405,-1.1630859,0.091796875,-0.0068359375,-18.65625,3.0,-13.96875
12,1697606445,-1.0048828,0.056640625,-0.016601562,-8.6875,-10.96875,-6.15625
13,1697606485,-0.8730469,-0.09375,-0.21875,11.375,-4.3125,-3.0
14,1697606525,-1.0263672,0.12207031,-0.23046875,-7.34375,-4.3125,5.5
15,1697606565,-0.953125,0.115234375,-0.20410156,-8.625,-14.59375,1.78125
16,1697606605,-1.015625,-0.026367188,-0.0546875,6.9375,-3.03125,-3.28125
17,1697606645,-0.9667969,0.05859375,-0.1796875,10.40625,14.96875,-8.78125
18,1697606685,-0.94433594,0.048828125,-0.20605469,-1.5,26.75,-5.375
19,1697606725,-1.1201172,0.2626953,-0.13867188,-1.0625,9.03125,19.65625
20,1697606765,-1.0742188,-0.0703125,0.103515625,3.03125,-20.875,26.4375
21,1697606805,-1.0488281,-0.06347656,-0.12988281,4.6875,-24.78125,14.65625
22,1697606845,-0.9394531,0.20019531,0.0048828125,50.75,-38.625,32.28125
23,1697606885,-0.9296875,0.12890625,-0.0234375,24.75,-40.15625,36.625
24,1697606925,-0.9863281,-0.055664062,-0.017578125,30.125,-48.34375,22.09375
25,1697606965,-1.0068359,0.03515625,0.07128906,66.375,-49.5,13.84375
26,1697607005,-0.42089844,-0.05859375,-0.22851562,34.9375,-9.5625,-37.34375
27,1697607045,-0.89941406,0.28222656,-0.45898438,-49.78125,71.71875,-24.0625
28,1697607085,-1.8476562,0.01171875,0.09472656,35.4375,13.3125,8.46875
29,1697607125,-0.81933594,-0.11230469,0.06347656,6.9375,-3.53125,-18.625
30,1697607165,-0.78222656,-0.17382812,-0.11425781,39.21875,9.65625,-20.4375
31,1697607205,-1.0527344,0.2685547,-0.08300781,29.40625,12.875,-6.90625
32,1697607245,-0.96191406,-0.005859375,-0.046875,-6.4375,14.21875,1.28125
33,1697607285,-0.9970703,-0.171875,-0.11328125,-2.34375,14.71875,-9.15625
34,1697607325,-1.0205078,0.076171875,-0.09375,0.71875,17.65625,-13.4375
35,1697607365,-1.0234375,0.059570312,-0.037109375,-28.96875,5.0625,-7.875
36,1697607405,-1.0654297,-0.19335938,-0.051757812,-18.59375,5.8125,-7.09375
37,1697607445,-0.9404297,0.09277344,-0.044921875,-19.875,3.5,-7.625
38,1697607485,-0.9511719,-0.043945312,-0.12597656,9.6875,4.09375,2.3125
39,1697607525,-1.0664062,0.080078125,-0.12207031,4.84375,8.78125,1.78125
40,1697607565,-0.99121094,0.13085938,-0.11230469,-26.5625,8.0,-11.46875
41,1697607605,-0.9316406,-0.06738281,-0.08300781,-27.75,9.78125,0.65625
42,1697607645,-1.1074219,-0.09667969,-0.0146484375,-23.875,10.6875,-4.53125
43,1697607685,-1.0029297,-0.028320312,0.0078125,-7.96875,11.71875,-4.625
44,1697607725,-0.95410156,-0.061523438,-0.19433594,-29.03125,19.59375,-10.6875
45,1697607765,-0.9707031,0.140625,-0.05859375,-45.875,6.0,-9.46875
46,1697607805,-0.87109375,-0.041992188,-0.12109375,-45.25,11.375,-5.625
47,1697607845,-1.1494141,-0.27539062,-0.055664062,-11.0,16.0625,2.9375
48,1697607885,-1.0654297,0.20703125,-0.19726562,7.1875,-2.125,0.65625
49,1697607925,-0.96777344,0.31835938,-0.19238281,-35.1875,0.4375,0.84375
50,1697607965,-0.96875,-0.13867188,-0.18457031,-21.25,0.25,8.0
51,1697608005,-1.0019531,-0.12988281,-0.24609375,11.21875,-2.4375,-5.875
52,1697608045,-0.8378906,0.15234375,-0.20800781,32.25,10.3125,-6.53125
53,1697608085,-0.9550781,0.044921875,-0.24023438,12.0625,14.96875,-1.03125
54,1697608125,-1.0390625,0.034179688,-0.32128906,11.15625,13.8125,-2.125
55,1697608165,-1.0439453,0.06933594,-0.22363281,21.15625,6.65625,-1.03125
56,1697608205,-0.9248047,-0.083984375,-0.3701172,12.71875,-0.34375,-5.625
57,1697608245,-0.96777344,0.14746094,-0.12695312,15.53125,6.125,1.84375
58,1697608285,-0.9140625,-0.034179688,-0.3330078,-17.84375,7.875,-8.53125
59,1697608325,-1.125,-0.11425781,-0.13867188,18.90625,-1.75,3.59375
60,1697608365,-0.8730469,0.12890625,-0.23046875,-10.84375,-3.53125,-8.3125
61,1697608405,-1.078125,0.026367188,-0.28710938,-7.03125,-7.6875,2.25
62,1697608445,-1.0595703,0.265625,-0.123046875,-32.6875,-35.6875,24.40625
63,1697608485,-1.0429688,-0.033203125,0.037109375,-33.90625,-62.375,39.71875
64,1697608525,-0.96972656,-0.051757812,0.05859375,-22.78125,-58.84375,30.03125
65,1697608565,-0.90625,0.08105469,0.18457031,10.46875,-69.5625,37.90625
66,1697608605,-0.9160156,-0.068359375,0.19628906,57.40625,-72.75,25.5625
67,1697608645,-0.35839844,-0.35546875,-0.22265625,73.28125,2.375,-36.3125
68,1697608685,-1.0546875,0.5546875,-0.9013672,-56.125,107.3125,-16.28125
69,1697608725,-1.7470703,0.13476562,0.20703125,99.53125,-2.96875,37.21875
70,1697608765,-0.54785156,-0.14941406,0.016601562,-72.03125,15.75,-39.90625
71,1697608805,-1.1035156,-0.3076172,-0.1015625,-32.75,25.09375,-14.28125
72,1697608845,-1.0898438,0.06640625,-0.20507812,46.1875,2.9375,-3.71875
73,1697608885,-0.9501953,0.15820312,-0.03515625,-2.78125,13.0,-11.78125
74,1697608925,-1.0048828,0.111328125,-0.14941406,-29.75,10.125,-0.5625
75,1697608965,-1.0488281,-0.053710938,-0.109375,-19.0625,7.34375,-11.28125
76,1697609005,-0.9560547,-0.03515625,-0.1171875,-25.21875,9.90625,-11.53125
77,1697609045,-1.0078125,-0.044921875,-0.109375,-10.59375,8.25,-4.03125
78,1697609085,-0.9453125,-0.0048828125,-0.09667969,-11.0,8.6875,-5.25
79,1697609125,-1.0585938,-0.064453125,-0.17285156,-2.65625,12.15625,-3.84375
80,1697609165,-0.9404297,0.064453125,-0.12695312,-12.59375,10.5625,-0.71875
81,1697609205,-1.0126953,-0.0234375,-0.12597656,-9.125,12.53125,7.5
82,1697609245,-1.0576172,-0.0107421875,-0.12988281,-16.0625,5.5625,-1.21875
83,1697609285,-0.99316406,-0.013671875,-0.09082031,-12.21875,10.875,-7.15625
84,1697609325,-1.0546875,0.119140625,-0.13183594,-24.3125,8.5,-13.375
85,1697609365,-0.90722656,0.25683594,-0.025390625,-24.5,-4.8125,-15.5625
86,1697609405,-1.1640625,0.015625,-0.061523438,-3.0625,-3.40625,13.1875
87,1697609445,-1.1494141,-0.3330078,-0.26464844,-8.5625,-9.21875,2.5625
