,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0,1695392367134,-0.890625,-0.30859375,0.12890625,-15.71875,29.90625,6.25,-42.125,-25.625,-15.5
1,1695392367135,-0.9013672,-0.28710938,0.10058594,-29.28125,11.0625,10.46875,0.0,0.0,0.0
2,1695392367136,-0.9472656,-0.45996094,0.18554688,-26.71875,3.0625,22.5,0.0,0.0,0.0
3,1695392367166,-0.9013672,-0.5253906,0.29003906,-20.625,3.0,22.59375,0.0,0.0,0.0
4,1695392367225,-1.0888672,-0.35253906,0.111328125,-15.3125,-6.15625,22.375,0.0,0.0,0.0
5,1695392367255,-1.2148438,-0.47558594,0.064453125,-6.9375,-7.1875,6.5625,0.0,0.0,0.0
6,1695392367315,-1.5322266,-0.39160156,0.29296875,11.96875,22.09375,15.53125,0.0,0.0,0.0
7,1695392367347,-1.2304688,-0.25195312,0.3330078,2.28125,3.125,24.5,0.0,0.0,0.0
8,1695392367375,-1.1542969,-0.4658203,0.32714844,13.5,-34.46875,15.03125,0.0,0.0,0.0
9,1695392367434,-0.97558594,-0.3701172,0.26171875,58.5,-85.1875,-12.3125,0.0,0.0,0.0
10,1695392367466,-0.89941406,-0.46289062,0.15527344,-10.0,-102.96875,-56.0625,0.0,0.0,0.0
11,1695392367554,-0.9736328,-0.23144531,0.20019531,-5.1875,-51.21875,-44.09375,0.0,0.0,0.0
12,1695392367557,-0.8642578,-0.107421875,0.41601562,34.25,-37.28125,-41.78125,-37.625,-25.0,-10.25
13,1695392367615,-0.9277344,-0.3466797,0.22753906,90.21875,-54.625,-23.84375,0.0,0.0,0.0
14,1695392367617,-0.8984375,-0.057617188,0.26757812,53.46875,-63.65625,-3.40625,0.0,0.0,0.0
15,1695392367644,-0.7285156,-0.026367188,0.27929688,52.1875,-65.71875,8.75,0.0,0.0,0.0
16,1695392367706,-0.74316406,-0.23535156,0.30273438,51.28125,-36.5,-7.125,0.0,0.0,0.0
17,1695392367737,-0.5566406,-0.111328125,0.26660156,74.53125,-24.90625,2.28125,0.0,0.0,0.0
18,1695392367765,-0.55371094,-0.11230469,0.40527344,53.59375,-3.65625,8.875,0.0,0.0,0.0
19,1695392367827,-0.4326172,-0.14453125,0.5517578,14.34375,45.40625,-7.0625,0.0,0.0,0.0
20,1695392367858,-0.47460938,-0.14550781,0.7089844,-17.5625,50.71875,-7.71875,0.0,0.0,0.0
21,1695392367895,-0.61621094,-0.38867188,0.4560547,-56.0625,-83.8125,-58.75,0.0,0.0,0.0
22,1695392367946,-2.0,-0.6308594,0.42089844,14.3125,0.0625,-18.03125,0.0,0.0,0.0
23,1695392367976,-0.21484375,0.27246094,0.69628906,-5.65625,114.5,14.75,0.0,0.0,0.0
24,1695392368007,-1.0439453,-0.17089844,0.25390625,-16.71875,-7.25,-0.71875,0.0,0.0,0.0
25,1695392368067,-1.3867188,-0.3125,0.35546875,-41.71875,48.09375,9.1875,-33.0,-19.625,-2.625
26,1695392368099,-0.86035156,-0.25878906,0.2783203,-38.875,53.21875,2.71875,0.0,0.0,0.0
27,1695392368127,-0.83203125,-0.23730469,0.14453125,-54.1875,44.875,-11.375,0.0,0.0,0.0
28,1695392368188,-0.92578125,-0.36035156,0.21679688,-61.21875,47.6875,-7.0625,0.0,0.0,0.0
29,1695392368246,-0.8964844,-0.33691406,0.15527344,-49.5,37.40625,8.21875,0.0,0.0,0.0
30,1695392368251,-0.82421875,-0.3173828,0.09082031,-34.65625,41.875,10.9375,0.0,0.0,0.0
31,1695392368306,-0.7705078,-0.37890625,0.028320312,-30.75,42.1875,19.9375,0.0,0.0,0.0
32,1695392368365,-0.9111328,-0.3876953,0.043945312,-10.90625,40.09375,16.75,0.0,0.0,0.0
33,1695392368369,-0.9746094,-0.29101562,0.11328125,-23.84375,27.84375,14.125,0.0,0.0,0.0
34,1695392368426,-0.9033203,-0.3408203,0.140625,-33.8125,10.5,9.1875,0.0,0.0,0.0
35,1695392368454,-0.8720703,-0.38183594,0.052734375,-35.03125,3.78125,16.875,0.0,0.0,0.0
36,1695392368485,-1.0566406,-0.42578125,0.19628906,-26.09375,-0.96875,26.40625,0.0,0.0,0.0
37,1695392368547,-0.98535156,-0.5595703,0.19628906,-28.5625,5.3125,31.09375,-42.3125,-22.9375,-18.1875
38,1695392368579,-1.1044922,-0.43945312,0.08496094,-15.375,1.21875,33.46875,0.0,0.0,0.0
39,1695392368635,-1.4228516,-0.55859375,0.07421875,8.0625,-5.0625,11.375,0.0,0.0,0.0
40,1695392368698,-1.3837891,-0.12890625,0.34179688,28.875,4.09375,5.8125,0.0,0.0,0.0
41,1695392368703,-1.1835938,-0.39453125,0.3076172,2.53125,-26.90625,12.65625,0.0,0.0,0.0
42,1695392368727,-1.0498047,-0.3828125,0.26660156,25.59375,-76.40625,-9.6875,0.0,0.0,0.0
43,1695392368852,-0.92089844,-0.4326172,0.1484375,36.34375,-101.25,-47.15625,0.0,0.0,0.0
44,1695392368857,-1.0126953,-0.28320312,0.25390625,10.09375,-55.96875,-35.0,0.0,0.0,0.0
45,1695392368860,-0.8486328,-0.15722656,0.30566406,23.5,-40.78125,-41.46875,0.0,0.0,0.0
46,1695392368905,-0.8730469,-0.20898438,0.2626953,69.15625,-61.875,-32.03125,0.0,0.0,0.0
47,1695392368935,-0.86035156,-0.15820312,0.26367188,65.125,-70.96875,-8.09375,0.0,0.0,0.0
