timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
1695671312861,-0.1586914,-0.9651489,0.21209717,-2.71875,1.125,-2.3125,106
1695671312901,-0.15893555,-0.97125244,0.21722412,-1.984375,3.65625,-0.703125,107
1695671312941,-0.14794922,-0.9841919,0.20599365,-1.9375,4.0625,-1.578125,108
1695671312981,-0.14770508,-0.95928955,0.23138428,-1.703125,1.453125,-1.59375,109
1695671313021,-0.17285156,-0.9751587,0.22991943,0.3125,1.203125,-0.984375,110
1695671313061,-0.16137695,-0.95758057,0.23382568,-0.671875,2.328125,0.421875,111
1695671313101,-0.17504883,-0.9512329,0.23040771,-1.5625,0.984375,-0.28125,112
1695671313141,-0.17333984,-0.9680786,0.22869873,-1.71875,-0.265625,-0.46875,113
1695671313181,-0.15771484,-0.9612427,0.23480225,-0.65625,0.921875,0.1875,114
1695671313221,-0.15063477,-0.97076416,0.23529053,1.40625,1.828125,0.734375,115
1695671313261,-0.14990234,-0.9561157,0.2489624,1.421875,1.40625,0.609375,116
1695671313301,-0.16796875,-0.96710205,0.22943115,0.625,2.0,0.265625,117
1695671313341,-0.15527344,-0.9644165,0.24188232,1.0625,0.125,0.453125,118
1695671313381,-0.15795898,-0.96343994,0.24822998,2.046875,0.328125,0.859375,119
1695671313421,-0.15283203,-0.96343994,0.23114014,0.671875,0.765625,0.703125,120
1695671313461,-0.15576172,-0.9680786,0.2399292,0.65625,0.109375,0.171875,121
1695671313501,-0.1586914,-0.96881104,0.23944092,1.8125,0.09375,0.359375,122
1695671313541,-0.1484375,-0.9639282,0.2230835,-0.546875,0.515625,0.046875,123
1695671313581,-0.15332031,-0.96588135,0.24310303,1.5625,0.1875,0.40625,124
1695671313621,-0.14428711,-0.9678345,0.23138428,1.171875,1.140625,0.0625,125
1695671313661,-0.15307617,-0.9690552,0.23114014,1.3125,0.40625,0.015625,126
1695671313701,-0.15429688,-0.9697876,0.23651123,1.15625,1.359375,0.234375,127
1695671313741,-0.15185547,-0.96588135,0.2267456,1.671875,0.5,0.46875,128
1695671313781,-0.14135742,-0.9627075,0.23773193,2.109375,1.171875,0.1875,129
1695671313821,-0.14526367,-0.96539307,0.23480225,1.03125,0.421875,0.078125,130
1695671313861,-0.15283203,-0.9807739,0.24847412,1.5625,0.390625,0.375,131
1695671313901,-0.14257812,-0.96881104,0.23382568,1.1875,1.234375,0.15625,132
1695671313941,-0.13916016,-0.95806885,0.21942139,-0.1875,0.421875,-0.09375,133
1695671313981,-0.14379883,-0.96099854,0.23822021,1.4375,-0.453125,-0.25,134
1695671314021,-0.13989258,-0.95562744,0.2267456,0.90625,-0.40625,-0.296875,135
1695671314061,-0.14550781,-0.96710205,0.22503662,0.234375,-0.859375,-0.5,136
1695671314101,-0.14941406,-0.96832275,0.24090576,0.328125,-0.78125,-0.6875,137
1695671314141,-0.15600586,-0.96759033,0.2345581,0.71875,-0.78125,-0.234375,138
1695671314181,-0.14477539,-0.960022,0.23138428,-0.390625,0.03125,-0.109375,139
1695671314221,-0.14501953,-0.96661377,0.24334717,-0.109375,-1.25,-0.25,140
1695671314261,-0.14526367,-0.9668579,0.24407959,-0.40625,-1.359375,-0.984375,141
1695671314301,-0.15258789,-0.9673462,0.23431396,-0.453125,-0.703125,-0.390625,142
1695671314341,-0.15014648,-0.96051025,0.23675537,0.25,-0.765625,-0.546875,143
1695671314381,-0.15014648,-0.96710205,0.25408936,1.40625,-1.15625,-0.921875,144
1695671314421,-0.15673828,-0.97369385,0.23724365,1.515625,-1.5625,-0.46875,145
1695671314461,-0.14794922,-0.9561157,0.22235107,1.09375,-0.203125,0.125,146
1695671314501,-0.1586914,-0.9619751,0.230896,2.8125,-0.109375,0.25,147
1695671314541,-0.14404297,-0.96539307,0.23260498,2.53125,-0.90625,0.234375,148
1695671314581,-0.14648438,-0.96343994,0.21331787,-0.34375,-1.0,-0.46875,149
1695671314621,-0.1550293,-0.9573364,0.23675537,4.3125,-2.578125,-0.921875,150
1695671314661,-0.16088867,-0.9824829,0.2321167,9.625,1.0625,-0.1875,151
1695671314701,-0.13598633,-0.9685669,0.21380615,7.203125,1.65625,0.9375,152
1695671314741,-0.16308594,-0.97442627,0.20599365,5.953125,-0.484375,0.015625,153
